0.6727,-3.8068,1.3546,2.9912
0.2704,-2.9343,1.1037,3.008
0.1625,-2.4438,0.9304,3.026
0.1625,-2.4438,0.9304,3.0413
0.3821,-1.9817,0.2352,3.0582
0.3301,-0.2583,-0.8793,3.0749
0.23,1.2253,-1.3617,3.0915
0.3324,2.2518,-1.7383,3.1082
0.435,3.5361,-1.8274,3.1249
0.3091,3.6821,-1.3571,3.1418
0.0326,3.1549,-2.9417,3.1585
-0.6317,5.2896,-2.3972,3.1752
-0.6317,5.2896,-2.3972,3.1919
-0.9676,4.9101,-0.0097,3.2086
-0.4282,3.2753,-0.8399,3.2253
-0.2066,3.8476,-0.9841,3.2421
-0.4594,4.1182,-0.2872,3.2587
-0.9813,2.8773,0.0778,3.2754
-1.4024,2.226,-0.2588,3.2922
-1.3167,2.2288,0.3163,3.3088
-1.3167,2.2288,0.3163,3.3254
-0.9944,0.853,1.0792,3.3421
-0.9243,-0.8714,1.5562,3.3589
-0.9284,-0.8497,1.5776,3.3757
-0.9599,-2.2678,1.8383,3.3923
-0.9614,-3.3992,2.0601,3.409
-0.8217,-4.1703,1.8694,3.4258
